,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
23901,SS-024312,54.006,SANTO RD,ANTIGUA BL,MENORCA WY,870.5883,32.0,Collector,AC Improved,27858.8256,Fair,1504543.7353536002,32.8336854,-117.1011142,32.8358151,-117.0997783
23902,SS-024313,71.742,SANTO RD,REMORA ST,ANTIGUA BL,1117.8018,32.0,Collector,AC Improved,35769.6576,Good,2566186.7755392003,32.8309977,-117.1029089,32.8336854,-117.1011142
23903,SS-024314,67.032,SANTO RD,CLAIREMONT MESA BL,REMORA ST,636.1182,32.0,Collector,AC Improved,20355.7824,Fair,1364488.8058368,32.829217,-117.103357,32.8309977,-117.1029089
23904,SS-024315,65.34,SANTO RD,PORTO CT,CLAIREMONT MESA BL,1290.5486,33.0,Collector,AC Improved,42588.1038,Fair,2782706.702292,32.8257972,-117.1038921,32.829217,-117.103357
23905,SS-024316,72.55199999999999,SANTO RD,TIERRASANTA BL,PORTO CT,896.3405,33.0,Collector,AC Improved,29579.2365,Good,2146032.766548,32.8232722,-117.1041669,32.8257972,-117.1038921
23906,SS-024318,93.632,SANTO RD,AERO DR,TIERRASANTA BL,5132.8584,32.0,Collector,AC Improved,164251.4688,Good,15379193.5266816,32.8097639,-117.1053942,32.8232722,-117.1041669
23908,SS-024324,61.258,SANTO RD,PORTOBELO DR,SR-52 WB ON RA,1469.1178,32.0,Collector,AC Improved,47011.7696,Fair,2879846.9821567996,32.838664,-117.0979739,32.8210807,-117.103953
23909,SS-024328,86.352,SANTO RD,FRIARS RD,AMBROSIA DR,1660.6876,70.0,Collector,AC Improved,116248.132,Good,10038258.694464,32.7904519,-117.1051748,32.7946112,-117.1062275
23910,SS-024329,67.616,SANTORO WY,PANTERA RD,DENARA RD,349.5051,32.0,Residential,AC Improved,11184.1632,Fair,756228.3789311999,32.9584401,-117.2407823,32.9578001,-117.2393643
23911,SS-024330,66.36,SANYO AV,OTAY MESA RD,CARNOUSTIE RD,695.1841,64.0,Major,AC Improved,44491.7824,Fair,2952474.6800639997,32.5675122,-116.9407611,32.5655995,-116.9407675
23912,SS-024331,68.72399999999999,SANYO AV,CARNOUSTIE RD,AIRWAY RD,1947.0434,64.0,Major,AC Improved,124610.7776,Fair,8563751.0797824,32.5655995,-116.9407675,32.560309,-116.940805
23913,SS-024332,49.0,SAPONI CT,PAPOOSE CT,INDIAN LORE CT,218.3014,29.0,Residential,AC Improved,6330.7406,Fair,310206.2894,33.0380739,-117.0904009,33.0386647,-117.090485
23916,SS-024335,59.6,SAPPHIRE ST,CASS ST,DAWES ST,578.2674,40.0,Residential,PCC Jointed Concrete,23130.696,Fair,1378589.4816,32.808575,-117.255257,32.8089634,-117.2534344
23917,SS-024336,25.336,SAPPHIRE ST,BAYARD ST,CASS ST,440.6913,40.0,Residential,PCC Jointed Concrete,17627.652,Poor,446614.191072,32.8082739,-117.2566442,32.808575,-117.255257
23918,SS-024337,70.84,SAPPHIRE ST,MISSION BL,BAYARD ST,720.0902,40.0,Residential,AC Improved,28803.607999999997,Good,2040447.59072,32.8077849,-117.2589022,32.8082739,-117.2566442
23919,SS-024338,65.68,SAPPHIRE ST,LA JOLLA BL,MISSION BL,620.8969999999999,40.0,Residential,AC Improved,24835.88,Fair,1631220.5984,32.8072937,-117.2608775,32.8077849,-117.2589022
23921,SS-024340,48.636,SARANAC ST,LENORE DR,67TH ST,315.4584,36.0,Residential,AC Improved,11356.5024,Fair,552334.8507264,32.7711189,-117.0545842,32.7707104,-117.0535708
23922,SS-024341,82.47,SARANAC ST,LEO ST,ALUMNI PL,231.0193,30.0,Residential,AC Improved,6930.579000000001,Good,571564.85013,32.7708879,-117.0571522,32.7708959,-117.0564091
23923,SS-024342,51.61,SARANAC ST,CATOCTIN DR,LEO ST,227.0553,30.0,Residential,AC Improved,6811.659000000001,Fair,351549.72099,32.7708718,-117.0579453,32.7708879,-117.0571522
23924,SS-024343,63.931999999999995,SARANAC ST,CITY BOUNDARY,73RD ST,191.9999,30.0,Residential,AC Improved,5759.996999999999,Fair,368248.128204,32.7707775,-117.0492753,32.7708064,-117.0404605
23925,SS-024344,82.0,SARANAC ST,72ND ST,CITY BOUNDARY,140.0,40.0,Residential,AC Improved,5600.0,Good,459200.0,32.7708987,-117.0426897,32.7707775,-117.0492753
23926,SS-024345,43.724,SARANAC ST,71ST ST,72ND ST,679.0265,36.0,Residential,AC Improved,24444.953999999998,Fair,1068831.168696,32.7708475,-117.0448849,32.7708987,-117.0426897
23927,SS-024346,45.924,SARANAC ST,70TH ST,71ST ST,652.0192,36.0,Residential,AC Improved,23472.6912,Fair,1077959.8706688,32.7708362,-117.0470111,32.7708475,-117.0448849
23928,SS-024347,33.025999999999996,SARANAC ST,MANCHESTER RD,70TH ST,311.0579,36.0,Residential,AC Improved,11198.0844,Poor,369827.93539440003,32.7708127,-117.0480653,32.7708362,-117.0470111
23929,SS-024348,26.298000000000002,SARANAC ST,69TH ST,MANCHESTER RD,381.6316,36.0,Residential,AC Improved,13738.7376,Poor,361301.3214048,32.7707775,-117.0492753,32.7708127,-117.0480653
23930,SS-024350,41.402,SARANAC ST,BOCAW PL,69TH ST,376.5206,36.0,Residential,AC Improved,13554.7416,Fair,561193.4117231999,32.7707636,-117.0505042,32.7707775,-117.0492753
23931,SS-024351,81.638,SARANAC ST,68TH ST,BOCAW PL,327.7495,36.0,Residential,AC Improved,11798.982,Good,963245.292516,32.7707559,-117.0515794,32.7707636,-117.0505042
23932,SS-024352,81.042,SARANAC ST,67TH ST,68TH ST,616.3255,36.0,Residential,AC Improved,22187.717999999997,Good,1798137.0421560002,32.7707104,-117.0535708,32.7707559,-117.0515794
23933,SS-024353,47.43600000000001,SARAPE DR,PIPO RD,HORADO RD,642.0,36.0,Residential,AC Improved,23112.0,Fair,1096340.832,33.0114441,-117.0610023,33.0129746,-117.0612961
23934,SS-024354,49.806000000000004,SARAPE DR,SENDA RD,PIPO RD,316.0,36.0,Residential,AC Improved,11376.0,Fair,566593.056,33.0105812,-117.0608055,33.0114441,-117.0610023
23935,SS-024355,59.81,SARAPE DR,MANTILLA RD,SENDA RD,311.0,36.0,Residential,AC Improved,11196.0,Fair,669632.76,33.0097468,-117.0608164,33.0105812,-117.0608055
23936,SS-024356,67.28,SARATOGA AV,BACON ST,ABBOTT ST,660.6135,40.0,Residential,PCC Jointed Concrete,26424.54,Fair,1777843.0512,32.7485611,-117.2496111,32.7496359,-117.251356
23937,SS-024357,60.692,SARATOGA AV,CABLE ST,BACON ST,662.6078,40.0,Residential,PCC Jointed Concrete,26504.312,Fair,1608599.703904,32.7475233,-117.2478921,32.7485611,-117.2496111
23938,SS-024358,55.64,SARATOGA AV,SUNSET CLIFFS BL,CABLE ST,656.2087,40.0,Residential,PCC Jointed Concrete,26248.347999999998,Fair,1460458.08272,32.746436,-117.246145,32.7475233,-117.2478921
23939,SS-024359,58.76,SARATOGA AV,EBERS ST,SUNSET CLIFFS BL,656.2089,40.0,Residential,PCC Jointed Concrete,26248.356,Fair,1542353.3985600001,32.7453891,-117.244407,32.746436,-117.246145
23940,SS-024360,69.86,SARATOGA AV,FROUDE ST,EBERS ST,661.2089,40.0,Residential,PCC Jointed Concrete,26448.356,Fair,1847682.15016,32.7442967,-117.2426682,32.7453891,-117.244407
23941,SS-024361,55.346000000000004,SARATOGA AV,GUIZOT ST,FROUDE ST,658.4108,40.0,Residential,PCC Jointed Concrete,26336.432,Fair,1457616.165472,32.7432212,-117.2409477,32.7442967,-117.2426682
23942,SS-024362,60.218,SARATOGA AV,SANTA BARBARA ST,GUIZOT ST,658.3169,40.0,Residential,PCC Jointed Concrete,26332.676,Fair,1585701.083368,32.7421704,-117.2392098,32.7432212,-117.2409477
23943,SS-024363,87.64,SARATOGA AV,VENICE ST,SANTA BARBARA ST,334.6118,40.0,Residential,PCC Jointed Concrete,13384.472,Good,1173015.1260799998,32.7416168,-117.2383294,32.7421704,-117.2392098
23947,SS-024367,74.11399999999999,SARNEN ST,SIEMPRE VIVA RD,KERNS ST,834.2901,64.0,Residential,AC Improved,53394.5664,Good,3957284.8941695997,32.5531335,-116.953511,32.5509087,-116.9535636
23948,SS-024368,68.964,SARSAPARILLA ST,RIDEABOUT LN,CREEKWOOD LN,422.1634,30.0,Residential,AC Improved,12664.902,Fair,873422.301528,32.9507699,-117.1376567,32.9518696,-117.138045
23949,SS-024369,69.892,SASKATCHEWAN AV,ORANGEBURG AV,GRACELAND WY,1932.7136,36.0,Residential,AC Improved,69577.6896,Fair,4862923.8815232,32.9520951,-117.1194448,32.9557828,-117.1179475
23950,SS-024373,84.4,SASSAFRAS ST,UNION ST,STATE ST,161.4001,20.0,Residential,AC Improved,3228.002,Good,272443.3688,32.7384777,-117.1742004,32.7382329,-117.1745896
23951,SS-024374,47.64,SASSAFRAS ST,STATE ST,COLUMBIA ST,284.8228,40.0,Residential,PCC Jointed Concrete,11392.912,Fair,542758.32768,32.7382329,-117.1745896,32.7377783,-117.1753065
23952,SS-024375,57.01,SASSAFRAS ST,COLUMBIA ST,INDIA ST,272.0294,40.0,Residential,PCC Jointed Concrete,10881.176000000001,Fair,620335.8437600001,32.7377783,-117.1753065,32.7373334,-117.1760071
23953,SS-024377,79.75,SASSAFRAS ST,INDIA ST,KETTNER BL,277.9307,52.0,Prime,PCC Jointed Concrete,14452.3964,Good,1152578.6129,32.7373334,-117.1760071,32.7368754,-117.1767565
23954,SS-024378,62.758,SASSAFRAS ST,KETTNER BL,PACIFIC HY,563.9205,52.0,Prime,PCC Jointed Concrete,29323.866,Fair,1840307.1824279998,32.7368754,-117.1767565,32.7360352,-117.1782162
23956,SS-024380,74.42,SATANAS ST,PRISCILLA ST,DEL DIABLO ST,336.9562,36.0,Residential,AC Improved,12130.4232,Good,902746.0945440001,32.983967,-117.0894555,32.9863752,-117.0888663
23957,SS-024381,71.902,SATANAS ST,PRISCILLA ST,PRISCILLA ST,588.3014,36.0,Residential,AC Improved,21178.8504,Good,1522801.7014608,32.983967,-117.0894555,32.983967,-117.0894555
23958,SS-024382,62.508,SATELLITE BL,COCHABAMBA ST,THERMAL AV,758.0321,64.0,Prime,AC Improved,48514.0544,Fair,3032516.5124352,32.5691729,-117.0996053,32.5691643,-117.0970948
23959,SS-024383,89.836,SATELLITE BL,THERMAL AV,ARKLOW PL,251.032,64.0,Prime,AC Improved,16066.048,Good,1443309.4881280002,32.5691643,-117.0970948,32.5691576,-117.0962805
23960,SS-024384,91.09200000000001,SATELLITE BL,ARKLOW PL,STANDLAKE ST,768.0418,64.0,Prime,AC Improved,49154.6752,Good,4477597.673318401,32.5691576,-117.0962805,32.5691531,-117.0937853
23961,SS-024385,87.848,SATELLITE BL,STANDLAKE ST,SATURN BL,317.0249,64.0,Prime,AC Improved,20289.5936,Good,1782400.2185728,32.5691531,-117.0937853,32.56913979999999,-117.0927601
23963,SS-024387,64.046,SATINWOOD WY,GOLDCREST LN,BROOKHAVEN RD,764.6207,36.0,Collector,AC Improved,27526.3452,Fair,1762952.3046792,32.6996009,-117.0328286,32.6983953,-117.0310074
23964,SS-024390,71.748,SATURN BL,PALM (SB) AV,AVNDA DEL MEXICO,347.1838,44.0,Major,AC Improved,15276.0872,Good,1096028.7044256001,32.5731897,-117.0925777,32.5829087,-117.092671
23965,SS-024391,60.403999999999996,SATURN BL,AVNDA DEL MEXICO,DONAX AV,320.0141,34.0,Major,AC Improved,10880.4794,Fair,657224.4776776,32.5829087,-117.092671,32.5819959,-117.0926761
23966,SS-024392,71.94800000000001,SATURN BL,DONAX AV,CANTAMAR RD,217.0371,34.0,Major,AC Improved,7379.2614,Good,530923.0992072,32.5819959,-117.0926761,32.5813999,-117.0926781
23967,SS-024393,67.93,SATURN BL,CANTAMAR RD,ELM AV,281.0015,34.0,Major,AC Improved,9554.051,Fair,649006.68443,32.5813999,-117.0926781,32.5806379,-117.0926795
23968,SS-024394,67.846,SATURN BL,ELM AV,CORONADO (SB) AV,1505.4557,66.0,Major,AC Improved,99360.0762,Fair,6741183.7298652,32.5806379,-117.0926795,0.0,0.0
23969,SS-024396,76.67,SATURN BL,CORONADO (SB) AV,GROVE AV,1338.5602,68.0,Prime,AC Improved,91022.0936,Good,6978663.916312,0.0,0.0,32.572834,-117.0927843
23970,SS-024399,88.626,SATURN BL,GROVE AV,HALO ST,664.6424,44.0,Prime,AC Improved,29244.2656,Good,2591802.2830656003,32.572834,-117.0927843,32.572834,-117.0927843
23971,SS-024400,88.398,SATURN BL,HERMES ST,ILEX AV,350.0014,44.0,Prime,AC Improved,15400.0616,Good,1361334.6453168,32.5710006,-117.0927782,32.5700403,-117.0927715
23972,SS-024401,96.13799999999999,SATURN BL,ILEX AV,SATELLITE BL,321.0016,64.0,Prime,AC Improved,20544.1024,Good,1975068.9165312,32.5700403,-117.0927715,32.56913979999999,-117.0927601
23973,SS-024402,87.60600000000001,SATURN BL,SATELLITE BL,RIMBEY AV,318.0252,64.0,Prime,AC Improved,20353.6128,Good,1783098.6029568,32.56913979999999,-117.0927601,32.5682559,-117.0927661
23974,SS-024403,86.61200000000001,SATURN BL,RIMBEY AV,LEON AV,682.0733,42.0,Prime,AC Improved,28647.0786,Good,2481180.7717032,32.5682559,-117.0927661,32.5663795,-117.0927772
23975,SS-024404,73.018,SATURN BL,LEON AV,TREMAINE WY,313.0064,42.0,Major,AC Improved,13146.2688,Good,959914.2552384001,32.5663795,-117.0927772,32.5655256,-117.0927654
23976,SS-024406,54.242,SATURN BL,PRIVATE RD,PALM (SB) AV,3942.6606,40.0,Major,AC Improved,157706.424,Fair,8554311.850608,32.570746,-117.092769,32.570746,-117.092769
23977,SS-024407,55.56,SATURN BL,TREMAINE WY,SUNSET AV,2667.1169,30.0,Residential,AC Unimproved,80013.507,Fair,4445550.448919999,32.5655256,-117.0927654,32.5582254,-117.0928179
23978,SS-024409,71.184,SAUGERTIES AV,ALONQUIN WY,SCHIRRA ST,1000.0005,36.0,Local,AC Improved,36000.018,Good,2562625.281312,32.583245,-117.0572437,32.5804735,-117.0572213
23979,SS-024410,66.002,SAUGERTIES AV,SCHIRRA ST,PLUMBAGO LN,277.029,36.0,Local,AC Improved,9973.044,Fair,658240.8500880001,32.5804735,-117.0572213,32.5797261,-117.0572137
23980,SS-024411,48.088,SAUK AV,CHICKASAW CT,SHOSHONI AV,148.0908,36.0,Residential,AC Improved,5331.2688,Fair,256370.0540544,32.831882,-117.1948625,32.831924,-117.194344
23981,SS-024412,56.018,SAUK AV,SHOSHONI AV,BOISE AV,866.8659,30.0,Residential,AC Improved,26005.977000000003,Fair,1456802.8195860002,32.831924,-117.194344,32.831478,-117.191849
23983,SS-024414,68.388,SAUNDERS DR,SAUNDERS CT,RED CEDAR DR,281.7453,36.0,Residential,AC Improved,10142.8308,Fair,693647.9127504,32.9070029,-117.0930819,32.9077811,-117.0931316
23984,SS-024415,67.566,SAUNDERS DR,TURRET DR,SAUNDERS CT,254.4812,36.0,Residential,AC Improved,9161.3232,Fair,618993.9633312,32.9063647,-117.0932861,32.9070029,-117.0930819
23987,SS-024419,95.4,SAVANNAH PL,BUENOS AV,CUSHMAN AV,502.0576,20.0,Residential,AC Improved,10041.152,Good,957925.9008,32.7694411,-117.2000836,32.7686116,-117.1987426
23990,SS-024422,77.774,SAVANNAH ST,VEGA ST,MORENA BL,348.4554,40.0,Residential,AC Improved,13938.216,Good,1084030.811184,32.7714731,-117.202713,32.7710527,-117.2018873
23991,SS-024423,70.836,SAVANNAH ST,DORCAS ST,BUENOS AV,425.2024,40.0,Residential,AC Improved,17008.096,Good,1204785.488256,32.7704933,-117.2008894,32.7697947,-117.1997624
23992,SS-024424,79.35600000000001,SAVANNAH ST,BUENOS AV,CUSHMAN AV,500.4078,40.0,Residential,AC Improved,20016.311999999998,Good,1588414.455072,32.7697947,-117.1997624,32.76897,-117.1984324
23994,SS-024426,61.68,SAVOY CR,PESCADERO AV,VENICE ST,139.0698,36.0,Residential,AC Improved,5006.5128,Fair,308801.70950399997,32.732788,-117.244972,32.7330689,-117.244392
23995,SS-024427,69.188,SAVOY CR,BERMUDA CR,PESCADERO AV,173.1703,36.0,Residential,AC Improved,6234.1308,Fair,431327.04179040005,32.7351245,-117.2508619,32.732788,-117.244972
23996,SS-024428,65.888,SAVOY CR,POINT LOMA AV,BERMUDA CR,1047.2983,36.0,Residential,AC Improved,37702.7388,Fair,2484158.0540544,32.7300687,-117.2446008,32.7351245,-117.2508619
23997,SS-024429,61.824,SAVOY ST,LA PALOMA ST,POINT LOMA AV,713.1145,36.0,Residential,AC Improved,25672.122000000003,Fair,1587153.270528,32.728153,-117.245102,32.7300687,-117.2446008
23998,SS-024430,93.4,SAVOY ST,TARENTO DR,VARONA ST,134.6177,36.0,Residential,AC Improved,4846.2372,Good,452638.55448,32.717648,-117.248268,32.7263752,-117.2455928
23999,SS-024431,37.274,SAVOY ST,DUPONT ST,TARENTO DR,695.3312,36.0,Residential,AC Improved,25031.9232,Poor,933039.9053568001,32.7158605,-117.2481923,32.717648,-117.248268
24000,SS-024432,35.641999999999996,SAVOY ST,GARDEN LN,DUPONT ST,899.4336,36.0,Residential,AC Improved,32379.6096,Poor,1154074.0453632,32.713436,-117.248657,32.7158605,-117.2481923
24001,SS-024433,77.642,SAVOY ST,VARONA ST,LA PALOMA ST,657.5722,40.0,Residential,AC Improved,26302.888,Good,2042208.8300959999,32.7263752,-117.2455928,32.728153,-117.245102
24002,SS-024434,64.934,SAVOY ST,CATALINA BL,TARENTO DR,403.7245,36.0,Residential,AC Improved,14534.082,Fair,943756.0805879999,32.7254454,-117.2447803,32.717648,-117.248268
24003,SS-024435,46.571999999999996,SAWTELLE AV,SABRE ST,SUNNYSIDE AV,925.6443,36.0,Residential,AC Improved,33323.1948,Fair,1551927.8282256,32.7126046,-117.0272883,32.7148898,-117.0277473
24004,SS-024436,37.058,SAWTELLE AV,SAN VICENTE ST,SABRE ST,305.9693,36.0,Residential,AC Improved,11014.8948,Poor,408189.97149840003,32.7118237,-117.0269186,32.7126046,-117.0272883
24005,SS-024437,71.016,SAWTELLE AV,SAN FELIPE ST,SAN VICENTE ST,1028.1464,36.0,Residential,AC Improved,37013.2704,Good,2628534.4107264,32.7090856,-117.0262008,32.7118237,-117.0269186
24006,SS-024438,70.80199999999999,SAWTELLE AV,SKYLINE DR,SAN FELIPE ST,1047.2371,36.0,Residential,AC Improved,37700.5356,Good,2669273.3215512,32.7062592,-117.0254448,32.7090856,-117.0262008
24008,SS-024440,56.488,SAWTOOTH RD,FALL RIVER WY,SAWTOOTH WY,544.0939,36.0,Residential,AC Improved,19587.3804,Fair,1106451.9440352,32.9616354,-117.1257596,32.9633601,-117.1251569
24009,SS-024441,63.403999999999996,SAWTOOTH RD,SAWTOOTH CT,FALL RIVER WY,400.4995,36.0,Residential,AC Improved,14417.982,Fair,914157.730728,32.960507,-117.1256898,32.9616354,-117.1257596
24010,SS-024442,58.886,SAWTOOTH RD,BLACK HILLS WY,SAWTOOTH CT,263.9695,36.0,Residential,AC Improved,9502.902,Fair,559587.887172,32.9598214,-117.1255429,32.960507,-117.1256898
24012,SS-024444,43.81,SAWTOOTH WY,SALMON RIVER RD,PASEO ALDABRA,203.1675,40.0,Residential,AC Improved,8126.7,Fair,356030.727,32.9637614,-117.1245356,32.9641511,-117.1240937
24013,SS-024445,32.11,SAWTOOTH WY,APPALACHIAN WY,SALMON RIVER RD,242.2678,36.0,Residential,AC Improved,8721.6408,Poor,280051.886088,32.9633601,-117.1251569,32.9637614,-117.1245356
24014,SS-024446,53.95399999999999,SAWTOOTH WY,SAWTOOTH RD,APPALACHIAN WY,206.5617,36.0,Residential,AC Improved,7436.2212,Fair,401213.87862479995,32.9633601,-117.1251569,32.9633601,-117.1251569
24015,SS-024447,71.002,SAXON ST,WALSH WY,REMINGTON RD,309.1958,40.0,Residential,AC Improved,12367.832,Good,878140.807664,32.7753703,-117.0829706,32.7762401,-117.0829547
24016,SS-024448,72.05,SAXON ST,PENNY PL,WALSH WY,261.0075,40.0,Residential,AC Improved,10440.3,Good,752223.615,32.7746677,-117.0829823,32.7753703,-117.0829706
24017,SS-024449,77.72800000000001,SAXON ST,MANHASSET DR,PENNY PL,405.1002,40.0,Residential,AC Improved,16204.008,Good,1259505.133824,32.7735548,-117.0829921,32.7746677,-117.0829823
24021,SS-024454,50.87,SCARLATI PL,MICHAELJOHN DR,ARANDA AV,284.0737,30.0,Residential,AC Improved,8522.211,Fair,433524.87357,32.831698,-117.2704323,32.831402,-117.26944
24022,SS-024455,65.86,SCARLET WY,AQUAMARINE RD,S SIENA ST,289.2544,36.0,Collector,AC Improved,10413.1584,Fair,685810.6122239999,32.7010396,-117.0395164,32.7004037,-117.0391093
24023,SS-024456,69.9,SCARSDALE WY,CHALON LN,TRADITION ST,506.3457,36.0,Residential,AC Improved,18228.4452,Fair,1274168.3194799998,32.9666025,-117.0732829,32.9677582,-117.0725099
24024,SS-024458,69.488,SCENIC PL,CLIFFRIDGE AV,LA JOLLA SCENIC N DR,621.1266,40.0,Residential,AC Improved,24845.064,Fair,1726433.807232,32.8592634,-117.2420383,32.8590599,-117.2398927
24026,SS-024460,78.74,SCHENLEY TR,SAN CLEMENTE TR,BOTHE AV,1304.4622,28.0,Residential,AC Improved,36524.9416,Good,2875973.901584,32.841969,-117.230103,32.84201,-117.225922
24027,SS-024461,96.12,SCHILLING AV,GRANBY WY,GLENDOVER LN,344.4247,32.0,Residential,AC Improved,11021.5904,Good,1059395.2692479999,32.9103102,-117.1709862,32.9101753,-117.1699836
24028,SS-024462,88.17200000000001,SCHILLING AV,GLENDOVER LN,PENRIDGE ST,186.9038,40.0,Residential,AC Improved,7476.151999999999,Good,659187.2741439999,32.9101753,-117.1699836,32.9100148,-117.1694082
24029,SS-024463,67.516,SCHILLING AV,PENRIDGE ST,KEMERTON RD,302.6143,40.0,Residential,AC Improved,12104.572,Fair,817252.283152,32.9100148,-117.1694082,32.9099434,-117.1684346
24030,SS-024464,95.19200000000001,SCHILLING AV,KEMERTON RD,CALSTON WY,336.969,40.0,Residential,AC Improved,13478.76,Good,1283070.12192,32.9099434,-117.1684346,32.9097893,-117.1673566
24031,SS-024465,89.068,SCHILLING AV,CALSTON WY,ADERMAN AV,221.4177,40.0,Residential,AC Improved,8856.708,Good,788849.268144,32.9097893,-117.1673566,32.9093795,-117.1668766
24032,SS-024466,92.352,SCHILLING AV,ADERMAN AV,CAMTO ALVAREZ,369.486,40.0,Residential,AC Improved,14779.44,Good,1364910.84288,32.9093795,-117.1668766,32.9099317,-117.1688427
24033,SS-024467,56.472,SCHIRRA ST,NORSTAD ST,GIVENS ST,540.0082,36.0,Local,AC Improved,19440.2952,Fair,1097832.3505344,32.5809144,-117.0537941,32.5808824,-117.0520104
24034,SS-024468,56.39,SCHIRRA ST,SAUGERTIES AV,RUTHUPHAM AV,265.0077,36.0,Local,AC Improved,9540.2772,Fair,537976.231308,32.5804735,-117.0572213,32.5804915,-117.05636
24035,SS-024469,78.0,SCHIRRA ST,GRISSOM ST,NARWHAL ST,254.049,36.0,Local,AC Improved,9145.764000000001,Good,713369.5920000001,32.5805049,-117.0554342,32.5804962,-117.054595
24036,SS-024470,83.2,SCHIRRA ST,NARWHAL ST,NORSTAD ST,246.0083,36.0,Local,AC Improved,8856.2988,Good,736844.06016,32.5804962,-117.054595,32.5809144,-117.0537941
24037,SS-024471,79.0,SCHIRRA ST,RUTHUPHAM AV,GRISSOM ST,295.043,36.0,Local,AC Improved,10621.548,Good,839102.292,32.5804915,-117.05636,32.5805049,-117.0554342
24038,SS-024473,15.88,SCHLEY ST,MAIN ST,HARBOR DR,406.2907,46.0,Residential,AC Improved,18689.3722,Poor,296787.230536,32.6933057,-117.1383552,32.69264800000001,-117.139384
24040,SS-024475,87.1,SCHNEPLE DR,KELOWNA RD,GANESTA RD,481.9158,34.0,Residential,AC Improved,16385.1372,Good,1427145.4501200002,32.927719,-117.140869,32.9277292,-117.1392986
24041,SS-024476,52.35,SCHOOL ST,HAWLEY BL,MANSFIELD ST,353.6437,36.0,Residential,AC Improved,12731.1732,Fair,666476.9170199999,32.7615862,-117.1182504,32.7617475,-117.1208187
24042,SS-024477,84.53,SCHUYLER ST,SEA BREEZE DR,CALLE SERENA,1116.0309,30.0,Residential,AC Improved,33480.927,Good,2830142.7593099996,32.678673,-117.062637,32.6788969,-117.0591169
24043,SS-024478,34.328,SCHUYLER ST,WESTPORT ST,SEA BREEZE DR,533.51,30.0,Residential,AC Improved,16005.3,Poor,549429.9384,32.678215,-117.064293,32.678673,-117.062637
24044,SS-024479,47.838,SCHUYLER ST,RANCHO DR,WESTPORT ST,366.5092,30.0,Residential,AC Improved,10995.276000000002,Fair,525992.013288,32.677891,-117.065407,32.678215,-117.064293
24046,SS-024481,82.928,SCIENCE PARK RD,HILTON HOTEL DY,MERRYFIELD RW,1196.9401,50.0,Residential,AC Improved,59847.005,Good,4962992.43064,32.9017901,-117.2438005,32.9018367,-117.2387887
24047,SS-024482,18.35,SCIMITAR DR,WINNETT ST,WREN ST,571.0,20.0,Residential,AC Unimproved,11420.0,Poor,209557.0,32.7196776,-117.0607946,32.7191654,-117.0590451
24048,SS-024483,38.722,SCIMITAR DR,WREN ST,KLAUBER AV,1182.0,20.0,Residential,AC Unimproved,23640.0,Poor,915388.08,32.7191654,-117.0590451,32.7201016,-117.0560555
24049,SS-024484,39.832,SCIMITAR DR,63RD ST,WINNETT ST,2401.9737,40.0,Residential,AC Unimproved,96078.948,Poor,3827016.656736,32.7158668,-117.0625501,32.7196776,-117.0607946
24050,SS-024485,79.4,SCORPIUS WY,TAURUS PL,BOOTES ST,1100.9496,36.0,Residential,AC Improved,39634.1856,Good,3146954.3366400003,32.922757,-117.1348246,32.9219135,-117.1320692
24051,SS-024486,50.46,SCOTT ST,KEATS ST,NIMITZ BL,268.4271,36.0,Residential,AC Improved,9663.3756,Fair,487613.932776,32.72737499999999,-117.225319,32.7280151,-117.2247805
24052,SS-024487,41.0,SCOTT ST,JARVIS ST,KEATS ST,269.8239,34.0,Residential,AC Improved,9174.0126,Fair,376134.5166,32.7267707,-117.2258305,32.72737499999999,-117.225319
24053,SS-024488,54.868,SCOTT ST,INGELOW ST,JARVIS ST,274.8235,34.0,Residential,AC Improved,9343.999,Fair,512686.53713199997,32.7261789,-117.2263534,32.7267707,-117.2258305
24054,SS-024489,38.534,SCOTT ST,NORTH HARBOR DR,INGELOW ST,248.2118,34.0,Residential,AC Improved,8439.2012,Poor,325196.1790408,32.7256894,-117.2267549,32.7261789,-117.2263534
24055,SS-024490,77.74,SCOTT ST,N HARBOR DR RA,NORTH HARBOR DR,166.0119,52.0,Collector,AC Improved,8632.6188,Good,671099.785512,32.7256894,-117.2267549,32.7256894,-117.2267549
24056,SS-024491,98.772,SCOTT ST,GARRISON ST,N HARBOR DR RA,128.8099,52.0,Collector,AC Improved,6698.1148,Good,661586.1950255999,32.7249773,-117.2273686,32.7256894,-117.2267549
24057,SS-024492,91.456,SCOTT ST,FENELON ST,GARRISON ST,259.8249,52.0,Collector,AC Improved,13510.8948,Good,1235652.3948288,32.7243583,-117.2278841,32.7249773,-117.2273686
24058,SS-024493,92.20200000000001,SCOTT ST,EMERSON ST,FENELON ST,269.8242,52.0,Collector,AC Improved,14030.8584,Good,1293673.2061968,32.723763,-117.228394,32.7243583,-117.2278841
24059,SS-024494,95.584,SCOTT ST,DICKENS ST,EMERSON ST,272.0293,52.0,Collector,AC Improved,14145.5236,Good,1352085.7277823999,32.7231577,-117.2289003,32.723763,-117.228394
